what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1259856207608
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856210374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856223054
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259856223541
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1259856223680
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1259856224931
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259856225392
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1259856226218
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1259856229360
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856232334
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856239724
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856248551
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856926928
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856955691
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259856965603
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259856967776
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1259856976858
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1259856976864
started,bundle,org.eclipse.mylyn.java.ui,3.3.0.v20091015-0500-e3x,"org.eclipse.mylyn.java.ui",1259856976910
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1259857026469
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1259857030230
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857104541
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857267907
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857297463
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1259857297634
