what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263688917775
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263688921209
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263688928165
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263689011141
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263689014240
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263689022599
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263689023891
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263689084992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263691144988
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263691146358
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691146650
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691146929
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263691169303
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691169614
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691169894
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691224916
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691230107
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263691275931
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263691302179
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263691304041
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263691464083
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263691464325
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263691519142
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263691523277
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263696002753
