what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260176244478
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176254665
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176277838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176296059
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176320594
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176429952
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176438231
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176439265
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176441629
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176445437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176446679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176446833
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176520751
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176541900
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176551183
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176553232
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176565465
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176567692
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260176569013
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176570341
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176580323
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176580482
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1260176675802
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260176678302
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260176706493
